sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S1645ST1,stomach,gut_whole,U1645,NA,UBC_Hunt,AV,NA
S1646ST1,stomach,gut_whole,U1646,NA,UBC_Hunt,AV,NA
S1647ST1,stomach,gut_whole,U1647,NA,UBC_Hunt,AV,NA
S1648ST1,stomach,gut_whole,U1648,NA,UBC_Hunt,AV,NA
S1649ST1,stomach,gut_whole,U1649,NA,UBC_Hunt,AV,NA
S1651ST1,stomach,gut_whole,U1651,NA,UBC_Hunt,AV,NA
S1652ST1,stomach,gut_whole,U1652,NA,UBC_Hunt,AV,NA
S1653ST1,stomach,gut_whole,U1653,NA,UBC_Hunt,AV,NA
S1654ST1,stomach,gut_whole,U1654,NA,UBC_Hunt,AV,NA
S1655ST1,stomach,gut_whole,U1655,NA,UBC_Hunt,AV,NA
S1656ST1,stomach,gut_whole,U1656,NA,UBC_Hunt,AV,NA
S1657ST1,stomach,gut_whole,U1657,NA,UBC_Hunt,AV,NA
S1658ST1,stomach,gut_whole,U1658,NA,UBC_Hunt,AV,NA
S1659ST1,stomach,gut_whole,U1659,NA,UBC_Hunt,AV,NA
S1660ST1,stomach,gut_whole,U1660,NA,UBC_Hunt,AV,NA
S1661ST1,stomach,gut_whole,U1661,NA,UBC_Hunt,AV,NA
S1662ST1,stomach,gut_whole,U1662,NA,UBC_Hunt,AV,NA
S1663ST1,stomach,gut_whole,U1663,NA,UBC_Hunt,AV,NA
S1664ST1,stomach,gut_whole,U1664,NA,UBC_Hunt,AV,NA
S1665ST1,stomach,gut_whole,U1665,NA,UBC_Hunt,AV,NA
S1666ST1,stomach,gut_whole,U1666,NA,UBC_Hunt,AV,NA
S1667ST1,stomach,gut_whole,U1667,NA,UBC_Hunt,AV,NA
S1668ST1,stomach,gut_whole,U1668,NA,UBC_Hunt,AV,NA
S1669ST1,stomach,gut_whole,U1669,NA,UBC_Hunt,AV,NA
S1670ST1,stomach,gut_whole,U1670,NA,UBC_Hunt,AV,NA
S1671ST1,stomach,gut_whole,U1671,NA,UBC_Hunt,AV,NA
S1672ST1,stomach,gut_whole,U1672,NA,UBC_Hunt,AV,NA
S1673ST1,stomach,gut_whole,U1673,NA,UBC_Hunt,AV,NA
S1674ST1,stomach,gut_whole,U1674,NA,UBC_Hunt,AV,NA
S1675ST1,stomach,gut_whole,U1675,NA,UBC_Hunt,AV,NA
S1676ST1,stomach,gut_whole,U1676,NA,UBC_Hunt,AV,NA
S1677ST1,stomach,gut_whole,U1677,NA,UBC_Hunt,AV,NA
S1678ST1,stomach,gut_whole,U1678,NA,UBC_Hunt,AV,NA
S1679ST1,stomach,gut_whole,U1679,NA,UBC_Hunt,AV,NA
S1680ST1,stomach,gut_whole,U1680,NA,UBC_Hunt,AV,NA
S1681ST1,stomach,gut_whole,U1681,NA,UBC_Hunt,AV,NA
S1682ST1,stomach,gut_whole,U1682,NA,UBC_Hunt,AV,NA
S1683ST1,stomach,gut_whole,U1683,NA,UBC_Hunt,AV,NA
S1684ST1,stomach,gut_whole,U1684,NA,UBC_Hunt,AV,NA
S1685ST1,stomach,gut_whole,U1685,NA,UBC_Hunt,AV,NA
S1686ST1,stomach,gut_whole,U1686,NA,UBC_Hunt,AV,NA
S1687ST1,stomach,gut_whole,U1687,NA,UBC_Hunt,AV,NA
S1688ST1,stomach,gut_whole,U1688,NA,UBC_Hunt,AV,NA
S1689ST1,stomach,gut_whole,U1689,NA,UBC_Hunt,AV,NA
S1690ST1,stomach,gut_whole,U1690,NA,UBC_Hunt,AV,NA
S1691ST1,stomach,gut_whole,U1691,NA,UBC_Hunt,AV,NA
S1692ST1,stomach,gut_whole,U1692,NA,UBC_Hunt,AV,NA
S1693ST1,stomach,gut_whole,U1693,NA,UBC_Hunt,AV,NA
S1694ST1,stomach,gut_whole,U1694,NA,UBC_Hunt,AV,NA
S1695ST1,stomach,gut_whole,U1695,NA,UBC_Hunt,AV,NA
S1696ST1,stomach,gut_whole,U1696,NA,UBC_Hunt,AV,NA
S1697ST1,stomach,gut_whole,U1697,NA,UBC_Hunt,AV,NA
S1698ST1,stomach,gut_whole,U1698,NA,UBC_Hunt,AV,NA
S1699ST1,stomach,gut_whole,U1699,NA,UBC_Hunt,AV,NA
S1700ST1,stomach,gut_whole,U1700,NA,UBC_Hunt,AV,NA
S1701ST1,stomach,gut_whole,U1701,NA,UBC_Hunt,AV,NA
S1702ST1,stomach,gut_whole,U1702,NA,UBC_Hunt,AV,NA
S1703ST1,stomach,gut_whole,U1703,NA,UBC_Hunt,AV,NA
S1704ST1,stomach,gut_whole,U1704,NA,UBC_Hunt,AV,NA
S1705ST1,stomach,gut_whole,U1705,NA,UBC_Hunt,AV,NA
S1706ST1,stomach,gut_whole,U1706,NA,UBC_Hunt,AV,NA
S1707ST1,stomach,gut_whole,U1707,NA,UBC_Hunt,AV,NA
S1708ST1,stomach,gut_whole,U1708,NA,UBC_Hunt,AV,NA
S1709ST1,stomach,gut_whole,U1709,NA,UBC_Hunt,AV,NA
S1710ST1,stomach,gut_whole,U1710,NA,UBC_Hunt,AV,NA
S1711ST1,stomach,gut_whole,U1711,NA,UBC_Hunt,AV,NA
S1712ST1,stomach,gut_whole,U1712,NA,UBC_Hunt,AV,NA
S1713ST1,stomach,gut_whole,U1713,NA,UBC_Hunt,AV,NA
S1714ST1,stomach,gut_whole,U1714,NA,UBC_Hunt,AV,NA
S1715ST1,stomach,gut_whole,U1715,NA,UBC_Hunt,AV,NA
S1716ST1,stomach,gut_whole,U1716,NA,UBC_Hunt,AV,NA
S1717ST1,stomach,gut_whole,U1717,NA,UBC_Hunt,AV,NA
S1718ST1,stomach,gut_whole,U1718,NA,UBC_Hunt,AV,NA
S1720ST1,stomach,gut_whole,U1720,NA,UBC_Hunt,AV,NA
SST5104,stomach,gut_whole,U1721,NA,UBC_Hunt,AV,NA
SST5105,stomach,gut_whole,U1722,NA,UBC_Hunt,AV,NA
SST5106,stomach,gut_whole,U1723,NA,UBC_Hunt,AV,NA
SST5107,stomach,gut_whole,U1724,NA,UBC_Hunt,AV,NA
SST5108,stomach,gut_whole,U1725,NA,UBC_Hunt,AV,NA
SST5109,stomach,gut_whole,U1726,NA,UBC_Hunt,AV,NA
SST5110,stomach,gut_whole,U1727,NA,UBC_Hunt,AV,NA
SST5111,stomach,gut_whole,U1728,NA,UBC_Hunt,AV,NA
SST5112,stomach,gut_whole,U1729,NA,UBC_Hunt,AV,NA
SST5113,stomach,gut_whole,U1730,NA,UBC_Hunt,AV,NA
S1731ST1,stomach,gut_whole,U1731,NA,UBC_Hunt,AV,NA
S1732ST1,stomach,gut_whole,U1732,NA,UBC_Hunt,AV,NA
S1733ST1,stomach,gut_whole,U1733,NA,UBC_Hunt,AV,NA
S1734ST1,stomach,gut_whole,U1734,NA,UBC_Hunt,AV,NA
S1735ST1,stomach,gut_whole,U1735,NA,UBC_Hunt,AV,NA
S1736ST1,stomach,gut_whole,U1736,NA,UBC_Hunt,AV,NA
S1737ST1,stomach,gut_whole,U1737,NA,UBC_Hunt,AV,NA
S1738ST1,stomach,gut_whole,U1738,NA,UBC_Hunt,AV,NA
S1739ST1,stomach,gut_whole,U1739,NA,UBC_Hunt,AV,NA
S1740ST1,stomach,gut_whole,U1740,NA,UBC_Hunt,AV,NA
S1741ST1,stomach,gut_whole,U1741,NA,UBC_Hunt,AV,NA
S1742ST1,stomach,gut_whole,U1742,NA,UBC_Hunt,AV,NA
S1743ST1,stomach,gut_whole,U1743,NA,UBC_Hunt,AV,NA
S1744ST1,stomach,gut_whole,U1744,NA,UBC_Hunt,AV,NA
S1745ST1,stomach,gut_whole,U1745,NA,UBC_Hunt,AV,NA
S1746ST1,stomach,gut_whole,U1746,NA,UBC_Hunt,AV,NA
S1747ST1,stomach,gut_whole,U1747,NA,UBC_Hunt,AV,NA
S1748ST1,stomach,gut_whole,U1748,NA,UBC_Hunt,AV,NA
S1749ST1,stomach,gut_whole,U1749,NA,UBC_Hunt,AV,NA
S1750ST1,stomach,gut_whole,U1750,NA,UBC_Hunt,AV,NA
SST5114,stomach,gut_whole,U1751,NA,UBC_Hunt,AV,NA
SST5115,stomach,gut_whole,U1752,NA,UBC_Hunt,AV,NA
SST5116,stomach,gut_whole,U1753,NA,UBC_Hunt,AV,NA
SST5117,stomach,gut_whole,U1754,NA,UBC_Hunt,AV,NA
SST5118,stomach,gut_whole,U1755,NA,UBC_Hunt,AV,NA
SST5119,stomach,gut_whole,U1756,NA,UBC_Hunt,AV,NA
SST5120,stomach,gut_whole,U1757,NA,UBC_Hunt,AV,NA
SST5121,stomach,gut_whole,U1758,NA,UBC_Hunt,AV,NA
SST5122,stomach,gut_whole,U1759,NA,UBC_Hunt,AV,NA
SST5123,stomach,gut_whole,U1760,NA,UBC_Hunt,AV,NA
S1771ST1,stomach,gut_whole,U1771,NA,UBC_Hunt,AV,NA
S1772ST1,stomach,gut_whole,U1772,NA,UBC_Hunt,AV,NA
S1773ST1,stomach,gut_whole,U1773,NA,UBC_Hunt,AV,NA
S1774ST1,stomach,gut_whole,U1774,NA,UBC_Hunt,AV,NA
S1775ST1,stomach,gut_whole,U1775,NA,UBC_Hunt,AV,NA
S1776ST1,stomach,gut_whole,U1776,NA,UBC_Hunt,AV,NA
S1777ST1,stomach,gut_whole,U1777,NA,UBC_Hunt,AV,NA
S1778ST1,stomach,gut_whole,U1778,NA,UBC_Hunt,AV,NA
S1779ST1,stomach,gut_whole,U1779,NA,UBC_Hunt,AV,NA
S1780ST1,stomach,gut_whole,U1780,NA,UBC_Hunt,AV,NA
S1781ST1,stomach,gut_whole,U1781,NA,UBC_Hunt,AV,NA
S1782ST1,stomach,gut_whole,U1782,NA,UBC_Hunt,AV,NA
S1783ST1,stomach,gut_whole,U1783,NA,UBC_Hunt,AV,NA
S1784ST1,stomach,gut_whole,U1784,NA,UBC_Hunt,AV,NA
S1785ST1,stomach,gut_whole,U1785,NA,UBC_Hunt,AV,NA
S1786ST1,stomach,gut_whole,U1786,NA,UBC_Hunt,AV,NA
S1787ST1,stomach,gut_whole,U1787,NA,UBC_Hunt,AV,NA
S1788ST1,stomach,gut_whole,U1788,NA,UBC_Hunt,AV,NA
S1789ST1,stomach,gut_whole,U1789,NA,UBC_Hunt,AV,NA
S1790ST1,stomach,gut_whole,U1790,NA,UBC_Hunt,AV,NA
SST5124,stomach,gut_whole,U1791,NA,UBC_Hunt,AV,NA
SST5125,stomach,gut_whole,U1792,NA,UBC_Hunt,AV,NA
SST5126,stomach,gut_whole,U1793,NA,UBC_Hunt,AV,NA
SST5127,stomach,gut_whole,U1794,NA,UBC_Hunt,AV,NA
SST5128,stomach,gut_whole,U1795,NA,UBC_Hunt,AV,NA
SST5129,stomach,gut_whole,U1796,NA,UBC_Hunt,AV,NA
SST5130,stomach,gut_whole,U1797,NA,UBC_Hunt,AV,NA
SST5131,stomach,gut_whole,U1798,NA,UBC_Hunt,AV,NA
SST5132,stomach,gut_whole,U1799,NA,UBC_Hunt,AV,NA
SST5133,stomach,gut_whole,U1800,NA,UBC_Hunt,AV,NA
S1801ST1,stomach,gut_whole,U1801,NA,UBC_Hunt,AV,NA
S1802ST1,stomach,gut_whole,U1802,NA,UBC_Hunt,AV,NA
S1803ST1,stomach,gut_whole,U1803,NA,UBC_Hunt,AV,NA
S1804ST1,stomach,gut_whole,U1804,NA,UBC_Hunt,AV,NA
S1805ST1,stomach,gut_whole,U1805,NA,UBC_Hunt,AV,NA
S1806ST1,stomach,gut_whole,U1806,NA,UBC_Hunt,AV,NA
S1807ST1,stomach,gut_whole,U1807,NA,UBC_Hunt,AV,NA
S1808ST1,stomach,gut_whole,U1808,NA,UBC_Hunt,AV,NA
S1809ST1,stomach,gut_whole,U1809,NA,UBC_Hunt,AV,NA
S1810ST1,stomach,gut_whole,U1810,NA,UBC_Hunt,AV,NA
S1811ST1,stomach,gut_whole,U1811,NA,UBC_Hunt,AV,NA
S1812ST1,stomach,gut_whole,U1812,NA,UBC_Hunt,AV,NA
S1813ST1,stomach,gut_whole,U1813,NA,UBC_Hunt,AV,NA
S1814ST1,stomach,gut_whole,U1814,NA,UBC_Hunt,AV,NA
S1815ST1,stomach,gut_whole,U1815,NA,UBC_Hunt,AV,NA
S1816ST1,stomach,gut_whole,U1816,NA,UBC_Hunt,AV,NA
S1817ST1,stomach,gut_whole,U1817,NA,UBC_Hunt,AV,NA
S1818ST1,stomach,gut_whole,U1818,NA,UBC_Hunt,AV,NA
S1819ST1,stomach,gut_whole,U1819,NA,UBC_Hunt,AV,NA
S1820ST1,stomach,gut_whole,U1820,NA,UBC_Hunt,AV,NA
S1821ST1,stomach,gut_whole,U1821,NA,UBC_Hunt,AV,NA
S1822ST1,stomach,gut_whole,U1822,NA,UBC_Hunt,AV,NA
S1823ST1,stomach,gut_whole,U1823,NA,UBC_Hunt,AV,NA
S1824ST1,stomach,gut_whole,U1824,NA,UBC_Hunt,AV,NA
S1825ST1,stomach,gut_whole,U1825,NA,UBC_Hunt,AV,NA
S1826ST1,stomach,gut_whole,U1826,NA,UBC_Hunt,AV,NA
S1827ST1,stomach,gut_whole,U1827,NA,UBC_Hunt,AV,NA
S1828ST1,stomach,gut_whole,U1828,NA,UBC_Hunt,AV,NA
S1829ST1,stomach,gut_whole,U1829,NA,UBC_Hunt,AV,NA
S1830ST1,stomach,gut_whole,U1830,NA,UBC_Hunt,AV,NA
S1831ST1,stomach,gut_whole,U1831,NA,UBC_Hunt,AV,NA
S1832ST1,stomach,gut_whole,U1832,NA,UBC_Hunt,AV,NA
S1833ST1,stomach,gut_whole,U1833,NA,UBC_Hunt,AV,NA
S1834ST1,stomach,gut_whole,U1834,NA,UBC_Hunt,AV,NA
S1835ST1,stomach,gut_whole,U1835,NA,UBC_Hunt,AV,NA
S1836ST1,stomach,gut_whole,U1836,NA,UBC_Hunt,AV,NA
S1837ST1,stomach,gut_whole,U1837,NA,UBC_Hunt,AV,NA
S1838ST1,stomach,gut_whole,U1838,NA,UBC_Hunt,AV,NA
S1839ST1,stomach,gut_whole,U1839,NA,UBC_Hunt,AV,NA
S1840ST1,stomach,gut_whole,U1840,NA,UBC_Hunt,AV,NA
S1841ST1,stomach,gut_whole,U1841,NA,UBC_Hunt,AV,NA
S1842ST1,stomach,gut_whole,U1842,NA,UBC_Hunt,AV,NA
S1843ST1,stomach,gut_whole,U1843,NA,UBC_Hunt,AV,NA
S1844ST1,stomach,gut_whole,U1844,NA,UBC_Hunt,AV,NA
S1845ST1,stomach,gut_whole,U1845,NA,UBC_Hunt,AV,NA
S1846ST1,stomach,gut_whole,U1846,NA,UBC_Hunt,AV,NA
S1847ST1,stomach,gut_whole,U1847,NA,UBC_Hunt,AV,NA
S1848ST1,stomach,gut_whole,U1848,NA,UBC_Hunt,AV,NA
S1849ST1,stomach,gut_whole,U1849,NA,UBC_Hunt,AV,NA
S1850ST1,stomach,gut_whole,U1850,NA,UBC_Hunt,AV,NA
S1851ST1,stomach,gut_whole,U1851,NA,UBC_Hunt,AV,NA
S1852ST1,stomach,gut_whole,U1852,NA,UBC_Hunt,AV,NA
S1853ST1,stomach,gut_whole,U1853,NA,UBC_Hunt,AV,NA
S1854ST1,stomach,gut_whole,U1854,NA,UBC_Hunt,AV,NA
S1855ST1,stomach,gut_whole,U1855,NA,UBC_Hunt,AV,NA
S1856ST1,stomach,gut_whole,U1856,NA,UBC_Hunt,AV,NA
S1857ST1,stomach,gut_whole,U1857,NA,UBC_Hunt,AV,NA
S1858ST1,stomach,gut_whole,U1858,NA,UBC_Hunt,AV,NA
S1859ST1,stomach,gut_whole,U1859,NA,UBC_Hunt,AV,NA
S1860ST1,stomach,gut_whole,U1860,NA,UBC_Hunt,AV,NA
S1861ST1,stomach,gut_whole,U1861,NA,UBC_Hunt,AV,NA
S1862ST1,stomach,gut_whole,U1862,NA,UBC_Hunt,AV,NA
S1863ST1,stomach,gut_whole,U1863,NA,UBC_Hunt,AV,NA
S1864ST1,stomach,gut_whole,U1864,NA,UBC_Hunt,AV,NA
S1865ST1,stomach,gut_whole,U1865,NA,UBC_Hunt,AV,NA
S1866ST1,stomach,gut_whole,U1866,NA,UBC_Hunt,AV,NA
S1867ST1,stomach,gut_whole,U1867,NA,UBC_Hunt,AV,NA
S1868ST1,stomach,gut_whole,U1868,NA,UBC_Hunt,AV,NA
S1869ST1,stomach,gut_whole,U1869,NA,UBC_Hunt,AV,NA
S1870ST1,stomach,gut_whole,U1870,NA,UBC_Hunt,AV,NA
SST5134,stomach,gut_whole,U1871,NA,UBC_Hunt,AV,NA
SST5135,stomach,gut_whole,U1872,NA,UBC_Hunt,AV,NA
SST5136,stomach,gut_whole,U1873,NA,UBC_Hunt,AV,NA
SST5137,stomach,gut_whole,U1874,NA,UBC_Hunt,AV,NA
SST5138,stomach,gut_whole,U1875,NA,UBC_Hunt,AV,NA
S1876ST1,stomach,gut_whole,U1876,NA,UBC_Hunt,AV,NA
S1877ST1,stomach,gut_whole,U1877,NA,UBC_Hunt,AV,NA
S1878ST1,stomach,gut_whole,U1878,NA,UBC_Hunt,AV,NA
S1879ST1,stomach,gut_whole,U1879,NA,UBC_Hunt,AV,NA
S1880ST1,stomach,gut_whole,U1880,NA,UBC_Hunt,AV,NA
SST5139,stomach,gut_whole,U1881,NA,UBC_Hunt,AV,NA
SST5140,stomach,gut_whole,U1882,NA,UBC_Hunt,AV,NA
SST5141,stomach,gut_whole,U1883,NA,UBC_Hunt,AV,NA
SST5142,stomach,gut_whole,U1884,NA,UBC_Hunt,AV,NA
SST5143,stomach,gut_whole,U1885,NA,UBC_Hunt,AV,NA
S1886ST1,stomach,gut_whole,U1886,NA,UBC_Hunt,AV,NA
S1887ST1,stomach,gut_whole,U1887,NA,UBC_Hunt,AV,NA
S1888ST1,stomach,gut_whole,U1888,NA,UBC_Hunt,AV,NA
S1889ST1,stomach,gut_whole,U1889,NA,UBC_Hunt,AV,NA
S1890ST1,stomach,gut_whole,U1890,NA,UBC_Hunt,AV,NA
S1891ST1,stomach,gut_whole,U1891,NA,UBC_Hunt,AV,NA
S1892ST1,stomach,gut_whole,U1892,NA,UBC_Hunt,AV,NA
S1893ST1,stomach,gut_whole,U1893,NA,UBC_Hunt,AV,NA
S1894ST1,stomach,gut_whole,U1894,NA,UBC_Hunt,AV,NA
S1895ST1,stomach,gut_whole,U1895,NA,UBC_Hunt,AV,NA
S1896ST1,stomach,gut_whole,U1896,NA,UBC_Hunt,AV,NA
S1897ST1,stomach,gut_whole,U1897,NA,UBC_Hunt,AV,NA
S1898ST1,stomach,gut_whole,U1898,NA,UBC_Hunt,AV,NA
S1899ST1,stomach,gut_whole,U1899,NA,UBC_Hunt,AV,NA
S1900ST1,stomach,gut_whole,U1900,NA,UBC_Hunt,AV,NA
S1901ST1,stomach,gut_whole,U1901,NA,UBC_Hunt,AV,NA
S1902ST1,stomach,gut_whole,U1902,NA,UBC_Hunt,AV,NA
S1903ST1,stomach,gut_whole,U1903,NA,UBC_Hunt,AV,NA
S1904ST1,stomach,gut_whole,U1904,NA,UBC_Hunt,AV,NA
S1905ST1,stomach,gut_whole,U1905,NA,UBC_Hunt,AV,NA
S1906ST1,stomach,gut_whole,U1906,NA,UBC_Hunt,AV,NA
S1907ST1,stomach,gut_whole,U1907,NA,UBC_Hunt,AV,NA
S1908ST1,stomach,gut_whole,U1908,NA,UBC_Hunt,AV,NA
S1909ST1,stomach,gut_whole,U1909,NA,UBC_Hunt,AV,NA
S1910ST1,stomach,gut_whole,U1910,NA,UBC_Hunt,AV,NA
S1911ST1,stomach,gut_whole,U1911,NA,UBC_Hunt,AV,NA
S1912ST1,stomach,gut_whole,U1912,NA,UBC_Hunt,AV,NA
S1913ST1,stomach,gut_whole,U1913,NA,UBC_Hunt,AV,NA
S1914ST1,stomach,gut_whole,U1914,NA,UBC_Hunt,AV,NA
S1915ST1,stomach,gut_whole,U1915,NA,UBC_Hunt,AV,NA
S1916ST1,stomach,gut_whole,U1916,NA,UBC_Hunt,AV,NA
S1917ST1,stomach,gut_whole,U1917,NA,UBC_Hunt,AV,NA
S1918ST1,stomach,gut_whole,U1918,NA,UBC_Hunt,AV,NA
S1919ST1,stomach,gut_whole,U1919,NA,UBC_Hunt,AV,NA
S1920ST1,stomach,gut_whole,U1920,NA,UBC_Hunt,AV,NA
S1921ST1,stomach,gut_whole,U1921,NA,UBC_Hunt,AV,NA
S1922ST1,stomach,gut_whole,U1922,NA,UBC_Hunt,AV,NA
S1923ST1,stomach,gut_whole,U1923,NA,UBC_Hunt,AV,NA
S1924ST1,stomach,gut_whole,U1924,NA,UBC_Hunt,AV,NA
S1925ST1,stomach,gut_whole,U1925,NA,UBC_Hunt,AV,NA
S1926ST1,stomach,gut_whole,U1926,NA,UBC_Hunt,AV,NA
S1927ST1,stomach,gut_whole,U1927,NA,UBC_Hunt,AV,NA
S1928ST1,stomach,gut_whole,U1928,NA,UBC_Hunt,AV,NA
S1929ST1,stomach,gut_whole,U1929,NA,UBC_Hunt,AV,NA
S1930ST1,stomach,gut_whole,U1930,NA,UBC_Hunt,AV,NA
S1931ST1,stomach,gut_whole,U1931,NA,UBC_Hunt,AV,NA
S1932ST1,stomach,gut_whole,U1932,NA,UBC_Hunt,AV,NA
S1933ST1,stomach,gut_whole,U1933,NA,UBC_Hunt,AV,NA
S1934ST1,stomach,gut_whole,U1934,NA,UBC_Hunt,AV,NA
S1935ST1,stomach,gut_whole,U1935,NA,UBC_Hunt,AV,NA
S1936ST1,stomach,gut_whole,U1936,NA,UBC_Hunt,AV,NA
S1937ST1,stomach,gut_whole,U1937,NA,UBC_Hunt,AV,NA
S1938ST1,stomach,gut_whole,U1938,NA,UBC_Hunt,AV,NA
S1939ST1,stomach,gut_whole,U1939,NA,UBC_Hunt,AV,NA
S1940ST1,stomach,gut_whole,U1940,NA,UBC_Hunt,AV,NA
S1941ST1,stomach,gut_whole,U1941,NA,UBC_Hunt,AV,NA
S1942ST1,stomach,gut_whole,U1942,NA,UBC_Hunt,AV,NA
S1943ST1,stomach,gut_whole,U1943,NA,UBC_Hunt,AV,NA
S1944ST1,stomach,gut_whole,U1944,NA,UBC_Hunt,AV,NA
S1945ST1,stomach,gut_whole,U1945,NA,UBC_Hunt,AV,NA
S1946ST1,stomach,gut_whole,U1946,NA,UBC_Hunt,AV,NA
S1947ST1,stomach,gut_whole,U1947,NA,UBC_Hunt,AV,NA
S1948ST1,stomach,gut_whole,U1948,NA,UBC_Hunt,AV,NA
S1949ST1,stomach,gut_whole,U1949,NA,UBC_Hunt,AV,NA
S1950ST1,stomach,gut_whole,U1950,NA,UBC_Hunt,AV,NA
S1951ST1,stomach,gut_whole,U1951,NA,UBC_Hunt,AV,NA
S1952ST1,stomach,gut_whole,U1952,NA,UBC_Hunt,AV,NA
S1953ST1,stomach,gut_whole,U1953,NA,UBC_Hunt,AV,NA
S1954ST1,stomach,gut_whole,U1954,NA,UBC_Hunt,AV,NA
S1955ST1,stomach,gut_whole,U1955,NA,UBC_Hunt,AV,NA
S1956ST1,stomach,gut_whole,U1956,NA,UBC_Hunt,AV,NA
S1957ST1,stomach,gut_whole,U1957,NA,UBC_Hunt,AV,NA
S1958ST1,stomach,gut_whole,U1958,NA,UBC_Hunt,AV,NA
S1959ST1,stomach,gut_whole,U1959,NA,UBC_Hunt,AV,NA
S1960ST1,stomach,gut_whole,U1960,NA,UBC_Hunt,AV,NA
S1961ST1,stomach,gut_whole,U1961,NA,UBC_Hunt,AV,NA
S1962ST1,stomach,gut_whole,U1962,NA,UBC_Hunt,AV,NA
S1963ST1,stomach,gut_whole,U1963,NA,UBC_Hunt,AV,NA
S1964ST1,stomach,gut_whole,U1964,NA,UBC_Hunt,AV,NA
S1965ST1,stomach,gut_whole,U1965,NA,UBC_Hunt,AV,NA
S1966ST1,stomach,gut_whole,U1966,NA,UBC_Hunt,AV,NA
S1967ST1,stomach,gut_whole,U1967,NA,UBC_Hunt,AV,NA
S1968ST1,stomach,gut_whole,U1968,NA,UBC_Hunt,AV,NA
S1969ST1,stomach,gut_whole,U1969,NA,UBC_Hunt,AV,NA
S1970ST1,stomach,gut_whole,U1970,NA,UBC_Hunt,AV,NA
S1971ST1,stomach,gut_whole,U1971,NA,UBC_Hunt,AV,NA
S1972ST1,stomach,gut_whole,U1972,NA,UBC_Hunt,AV,NA
S1973ST1,stomach,gut_whole,U1973,NA,UBC_Hunt,AV,NA
S1974ST1,stomach,gut_whole,U1974,NA,UBC_Hunt,AV,NA
S1975ST1,stomach,gut_whole,U1975,NA,UBC_Hunt,AV,NA
S1976ST1,stomach,gut_whole,U1976,NA,UBC_Hunt,AV,NA
S1977ST1,stomach,gut_whole,U1977,NA,UBC_Hunt,AV,NA
S1978ST1,stomach,gut_whole,U1978,NA,UBC_Hunt,AV,NA
S1979ST1,stomach,gut_whole,U1979,NA,UBC_Hunt,AV,NA
S1980ST1,stomach,gut_whole,U1980,NA,UBC_Hunt,AV,NA
S1981ST1,stomach,gut_whole,U1981,NA,UBC_Hunt,AV,NA
S1982ST1,stomach,gut_whole,U1982,NA,UBC_Hunt,AV,NA
S1983ST1,stomach,gut_whole,U1983,NA,UBC_Hunt,AV,NA
S1984ST1,stomach,gut_whole,U1984,NA,UBC_Hunt,AV,NA
S1985ST1,stomach,gut_whole,U1985,NA,UBC_Hunt,AV,NA
S1986ST1,stomach,gut_whole,U1986,NA,UBC_Hunt,AV,NA
S1987ST1,stomach,gut_whole,U1987,NA,UBC_Hunt,AV,NA
S1988ST1,stomach,gut_whole,U1988,NA,UBC_Hunt,AV,NA
S1989ST1,stomach,gut_whole,U1989,NA,UBC_Hunt,AV,NA
S1990ST1,stomach,gut_whole,U1990,NA,UBC_Hunt,AV,NA
S1991ST1,stomach,gut_whole,U1991,NA,UBC_Hunt,AV,NA
S1992ST1,stomach,gut_whole,U1992,NA,UBC_Hunt,AV,NA
S1993ST1,stomach,gut_whole,U1993,NA,UBC_Hunt,AV,NA
S1994ST1,stomach,gut_whole,U1994,NA,UBC_Hunt,AV,NA
S1995ST1,stomach,gut_whole,U1995,NA,UBC_Hunt,AV,NA
S1996ST1,stomach,gut_whole,U1996,NA,UBC_Hunt,AV,NA
S1997ST1,stomach,gut_whole,U1997,NA,UBC_Hunt,AV,NA
S1998ST1,stomach,gut_whole,U1998,NA,UBC_Hunt,AV,NA
S1999ST1,stomach,gut_whole,U1999,NA,UBC_Hunt,AV,NA
S2000ST1,stomach,gut_whole,U2000,NA,UBC_Hunt,AV,NA
S2001ST1,stomach,gut_whole,U2001,NA,UBC_Hunt,AV,NA
S2002ST1,stomach,gut_whole,U2002,NA,UBC_Hunt,AV,NA
S2003ST1,stomach,gut_whole,U2003,NA,UBC_Hunt,AV,NA
S2004ST1,stomach,gut_whole,U2004,NA,UBC_Hunt,AV,NA
S2005ST1,stomach,gut_whole,U2005,NA,UBC_Hunt,AV,NA
S2006ST1,stomach,gut_whole,U2006,NA,UBC_Hunt,AV,NA
S2007ST1,stomach,gut_whole,U2007,NA,UBC_Hunt,AV,NA
S2008ST1,stomach,gut_whole,U2008,NA,UBC_Hunt,AV,NA
S2009ST1,stomach,gut_whole,U2009,NA,UBC_Hunt,AV,NA
S2010ST1,stomach,gut_whole,U2010,NA,UBC_Hunt,AV,NA
S2011ST1,stomach,gut_whole,U2011,NA,UBC_Hunt,AV,NA
S2012ST1,stomach,gut_whole,U2012,NA,UBC_Hunt,AV,NA
S2013ST1,stomach,gut_whole,U2013,NA,UBC_Hunt,AV,NA
S2014ST1,stomach,gut_whole,U2014,NA,UBC_Hunt,AV,NA
S2015ST1,stomach,gut_whole,U2015,NA,UBC_Hunt,AV,NA
