x,y,region,year,daily_percent,species
177,99.51606735937116,DI,2016,0.10108681847295031,Sockeye
178,99.59975748261533,DI,2016,0.08369012324416758,Sockeye
179,99.66902257718289,DI,2016,0.06926509456755525,Sockeye
180,99.72633374182533,DI,2016,0.057311164642442236,Sockeye
181,99.77374358650164,DI,2016,0.047409844676309376,Sockeye
182,99.81295557125556,DI,2016,0.03921198475391918,Sockeye
183,99.84538234729985,DI,2016,0.03242677604428934,Sockeye
184,99.87219468496814,DI,2016,0.026812337668289388,Sockeye
185,99.8943623987373,DI,2016,0.022167713769164266,Sockeye
186,99.91268850443795,DI,2016,0.01832610570065185,Sockeye
187,99.92783767753626,DI,2016,0.01514917309830821,Sockeye
188,99.94035992903581,DI,2016,0.01252225149954711,Sockeye
135,2.2276913054018523,DI,2016,NA,Pink
136,2.5555515951186156,DI,2016,0.3278602897167633,Pink
137,2.930218568629147,DI,2016,0.37466697351053124,Pink
138,3.357922243265198,DI,2016,0.4277036746360512,Pink
139,3.845581629165198,DI,2016,0.4876593858999998,Pink
140,4.400837080359553,DI,2016,0.555255451194355,Pink
141,5.032069032843824,DI,2016,0.6312319524842707,Pink
142,5.748397221301655,DI,2016,0.7163281884578314,Pink
143,6.559653216484533,DI,2016,0.8112559951828784,Pink
144,7.476317890891076,DI,2016,0.916664674406543,Pink
145,8.509414351600526,DI,2016,1.0330964607094497,Pink
146,9.670346196052998,DI,2016,1.160931844452472,Pink
147,10.970670947517608,DI,2016,1.3003247514646095,Pink
148,12.421799585345138,DI,2016,1.45112863782753,Pink
149,14.03461562644665,DI,2016,1.612816041101512,Pink
150,15.819011663773871,DI,2016,1.7843960373272214,Pink
151,17.783347958049106,DI,2016,1.9643362942752347,Pink
152,19.933846719487626,DI,2016,2.15049876143852,Pink
153,22.27394682786282,DI,2016,2.340100108375193,Pink
154,24.803656090536432,DI,2016,2.529709262673613,Pink
155,27.518950233161767,DI,2016,2.7152941426253356,Pink
156,30.411277511298678,DI,2016,2.8923272781369107,Pink
157,33.4672325454228,DI,2016,3.055955034124125,Pink
158,36.66846016920258,DI,2016,3.201227623779779,Pink
159,39.9918378997932,DI,2016,3.3233777305906145,Pink
160,43.4099637033389,DI,2016,3.4181258035457063,Pink
161,46.891945692113,DI,2016,3.481981988774095,Pink
162,50.40445608405494,DI,2016,3.5125103919419445,Pink
163,53.912978691549085,DI,2016,3.508522607494143,Pink
164,57.3831534388009,DI,2016,3.470174747251818,Pink
165,60.78210803725517,DI,2016,3.3989545984542673,Pink
166,64.07966873462502,DI,2016,3.297560697369846,Pink
167,67.24935862264908,DI,2016,3.1696898880240667,Pink
168,70.26911994586148,DI,2016,3.0197613232123928,Pink
169,73.12173074248206,DI,2016,2.8526107966205814,Pink
170,75.79491991345317,DI,2016,2.6731891709711135,Pink
171,78.28121325219634,DI,2016,2.4862933387431667,Pink
172,80.57756272541418,DI,2016,2.2963494732178447,Pink
173,82.6848212227563,DI,2016,2.107258497342116,Pink
174,84.60712587341666,DI,2016,1.9223046506603652,Pink
175,86.35124693174784,DI,2016,1.7441210583311744,Pink
176,87.92594876978586,DI,2016,1.574701838038024,Pink
177,89.34139719233417,DI,2016,1.4154484225483088,Pink
178,90.60863511673878,DI,2016,1.2672379244046112,Pink
179,91.7391379731401,DI,2016,1.1305028564013213,Pink
180,92.74445167324181,DI,2016,1.0053137001017092,Pink
181,93.6359098409614,DI,2016,0.8914581677195912,Pink
182,94.42442302258107,DI,2016,0.7885131816196633,Pink
183,95.12033043264057,DI,2016,0.6959074100595046,Pink
184,95.7333040130948,DI,2016,0.6129735804542236,Pink
185,96.27229477019324,DI,2016,0.5389907570984462,Pink
186,96.7455121488518,DI,2016,0.4732173786585605,Pink
187,97.16042832793772,DI,2016,0.41491617908592104,Pink
188,97.52380056879507,DI,2016,0.36337224085734476,Pink
135,3.084368922471236,DI,2016,NA,Chum
136,3.5227653852169474,DI,2016,0.43839646274571153,Chum
137,4.020888074003908,DI,2016,0.49812268878696075,Chum
138,4.58609765991906,DI,2016,0.5652095859151522,Chum
139,5.226431433278854,DI,2016,0.640333773359794,Chum
140,5.950595851182811,DI,2016,0.7241644179039568,Chum
141,6.767933756838132,DI,2016,0.8173379056553207,Chum
142,7.688358844545813,DI,2016,0.92042508770768094,Chum
143,8.722249123231416,DI,2016,1.033890278685603,Chum
144,9.880290681836044,DI,2016,1.1580415586046282,Chum
145,11.17326323460961,DI,2016,1.2929725527735663,Chum
146,12.611760032074352,DI,2016,1.438496797464742,Chum
147,14.205837106831742,DI,2016,1.59407707475739,Chum
148,15.964590813540799,DI,2016,1.7587537067090562,Chum
149,17.895668463658545,DI,2016,1.9310776501177465,Chum
150,20.004724600267327,DI,2016,2.109056136608782,Chum
151,22.29484484058307,DI,2016,2.290120240315744,Chum
152,24.765969526003012,DI,2016,2.471124685419941,Chum
153,27.414359433601366,DI,2016,2.6483899075983537,Chum
154,30.23215378979787,DI,2016,2.8177943561965044,Chum
155,33.20707472990505,DI,2016,2.9749209401071823,Chum
156,36.32233013864879,DI,2016,3.115255408743735,Chum
157,39.556757002517394,DI,2016,3.234426863868606,Chum
158,42.88522963668939,DI,2016,3.3284726341719946,Chum
159,46.27933261993506,DI,2016,3.3941029832456735,Chum
160,49.70826988900234,DI,2016,3.4289372690672764,Chum
161,53.139953488620534,DI,2016,3.4316835996181965,Chum
162,56.54219277563931,DI,2016,3.402239287018773,Chum
163,59.883891695528845,DI,2016,3.341698919889538,Chum
164,63.13616067582619,DI,2016,3.2522689802973446,Chum
165,66.27326092847254,DI,2016,3.1371002526463485,Chum
166,69.27332030129813,DI,2016,3.0000593728255893,Chum
167,72.11878722123801,DI,2016,2.8454669199398808,Chum
168,74.7966179107637,DI,2016,2.677830689525692,Chum
169,77.29821749233771,DI,2016,2.5015995815740126,Chum
170,79.61917464425755,DI,2016,2.320957151919842,Chum
171,81.75884064063384,DI,2016,2.13966599637628,Chum
172,83.71980702572593,DI,2016,1.9609663850920924,Chum
173,85.50733317260197,DI,2016,1.787526146876047,Chum
174,87.12876753311595,DI,2016,1.6214343605139732,Chum
175,88.59299658237403,DI,2016,1.4642290492580798,Chum
176,89.90994509794038,DI,2016,1.3169485155663523,Chum
177,91.09014181025076,DI,2016,1.1801967123103765,Chum
178,92.14435640843612,DI,2016,1.054214598185368,Chum
179,93.0833077178465,DI,2016,0.9389513094103705,Chum
180,93.91743857448347,DI,2016,0.8341308566369747,Chum
181,94.65675028735697,DI,2016,0.7393117128735014,Chum
182,95.3106882799827,DI,2016,0.6539379926257283,Chum
183,95.88807019214966,DI,2016,0.5773819121669561,Chum
184,96.39704808613556,DI,2016,0.5089778939859002,Chum
185,96.8450971746523,DI,2016,0.44804908851673986,Chum
186,97.23902446904414,DI,2016,0.39392729439184393,Chum
187,97.58499179164592,DI,2016,0.34596732260177987,Chum
188,97.88854861085565,DI,2016,0.30355681920973154,Chum
145,5.824381999940288,DI,2017,NA,Sockeye
146,7.2965444517892895,DI,2017,1.4721624518490017,Sockeye
147,9.10483404228633,DI,2017,1.80828959049704,Sockeye
148,11.306610625112297,DI,2017,2.2017765828259677,Sockeye
149,13.959062617626502,DI,2017,2.652451992514205,Sockeye
150,17.113696684308074,DI,2017,3.154634066681572,Sockeye
151,20.808833583710708,DI,2017,3.695136899402634,Sockeye
152,25.060586234188502,DI,2017,4.251752650477794,Sockeye
153,29.853578305258583,DI,2017,4.792992071070081,Sockeye
154,35.13349258395417,DI,2017,5.279914278695589,Sockeye
155,40.80402056829721,DI,2017,5.670527984343039,Sockeye
156,46.73043564658891,DI,2017,5.926415078291697,Sockeye
157,52.750572244525586,DI,2017,6.020136597936677,Sockeye
158,58.69176660538031,DI,2017,5.941194360854723,Sockeye
159,64.39021360313978,DI,2017,5.698446997759476,Sockeye
160,69.70828007352158,DI,2017,5.318066470381794,Sockeye
161,74.54609030960364,DI,2017,4.837810236082063,Sockeye
162,78.84573669523313,DI,2017,4.299646385629487,Sockeye
163,82.58872700707569,DI,2017,3.7429903118425614,Sockeye
164,85.78880963319797,DI,2017,3.2000826261222812,Sockeye
165,88.48275714150958,DI,2017,2.6939475083116093,Sockeye
166,90.7212598414846,DI,2017,2.2385026999750153,Sockeye
167,92.56126188299032,DI,2017,1.840002041505727,Sockeye
168,94.06027537096026,DI,2017,1.4990134879699326,Sockeye
169,95.27264361590564,DI,2017,1.212368244945381,Sockeye
170,96.2474255936081,DI,2017,0.9747819777024631,Sockeye
171,97.02747854246596,DI,2017,0.7800529488578576,Sockeye
172,97.64934100213709,DI,2017,0.6218624596711351,Sockeye
173,98.14359663404261,DI,2017,0.49425563190551713,Sockeye
174,98.53548741011748,DI,2017,0.39189077607487377,Sockeye
175,98.8456222627285,DI,2017,0.31013485261101437,Sockeye
176,99.09068699024844,DI,2017,0.2450647275199458,Sockeye
177,99.28410332440362,DI,2017,0.19341633415517379,Sockeye
178,99.43661275262221,DI,2017,0.15250942821859326,Sockeye
179,99.55677771896427,DI,2017,0.12016496634205964,Sockeye
180,99.65140253000145,DI,2017,0.09462481103717835,Sockeye
181,99.72588123877753,DI,2017,0.07447870877608409,Sockeye
182,99.78448180225948,DI,2017,0.058600563481945755,Sockeye
183,99.83057613678686,DI,2017,0.046094334527381875,Sockeye
184,99.86682512165854,DI,2017,0.03624898487167627,Sockeye
185,99.89532660775187,DI,2017,0.02850148609333303,Sockeye
186,99.91773335925268,DI,2017,0.022406751500810174,Sockeye
145,1.414480156638486,DI,2017,NA,Chum
146,1.5536209289395821,DI,2017,0.13914077230109623,Chum
147,1.7062119357572643,DI,2017,0.15259100681768212,Chum
148,1.8735046652094058,DI,2017,0.16729272945214158,Chum
149,2.0568570733016744,DI,2017,0.1833524080922686,Chum
150,2.2577405849824315,DI,2017,0.20088351168075702,Chum
151,2.477747113632061,DI,2017,0.22000652864962955,Chum
152,2.718595983087884,DI,2017,0.24084886945582307,Chum
153,2.9821406074873242,DI,2017,0.26354462439944015,Chum
154,3.2703747510009644,DI,2017,0.2882341435136402,Chum
155,3.5854381517108562,DI,2017,0.3150634007098918,Chum
156,3.9296212514033098,DI,2017,0.34418309969245353,Chum
157,4.305368726035999,DI,2017,0.3757474746326892,Chum
158,4.715281460552118,DI,2017,0.4099127345161193,Chum
159,5.162116557388703,DI,2017,0.44683509683658507,Chum
160,5.648784911814811,DI,2017,0.4866683544261079,Chum
161,6.178345831131278,DI,2017,0.5295609193164665,Chum
162,6.75399812153729,DI,2017,0.575652290406012,Chum
163,7.379067019805729,DI,2017,0.6250688982684389,Chum
164,8.056986311522264,DI,2017,0.6779192917165355,Chum
165,8.791274959359514,DI,2017,0.7342886478372499,Chum
166,9.585507570621784,DI,2017,0.7942326112622702,Chum
167,10.443278071083817,DI,2017,0.8577705004620331,Chum
168,11.368156030722753,DI,2017,0.9248779596389358,Chum
169,12.36363521542372,DI,2017,0.995479184700967,Chum
170,13.433074125935232,DI,2017,1.0694389105115114,Chum
171,14.579628538808242,DI,2017,1.1465544128730105,Chum
172,15.806176388851126,DI,2017,1.2265478500428841,Chum
173,17.115235729893666,DI,2017,1.3090593410425395,Chum
174,18.50887697589744,DI,2017,1.3936412460037744,Chum
175,19.988631145932324,DI,2017,1.4797541700348837,Chum
176,21.555396393769673,DI,2017,1.566765247837349,Chum
177,23.209345665644474,DI,2017,1.6539492718748008,Chum
178,24.949838858165787,DI,2017,1.7404931925213134,Chum
179,26.775343293833963,DI,2017,1.8255044356681758,Chum
180,28.683366639684092,DI,2017,1.908023345850129,Chum
181,30.67040650923743,DI,2017,1.9870398695533389,Chum
182,32.731920857769076,DI,2017,2.061514348531645,Chum
183,34.86232286617953,DI,2017,2.1304020084104565,Chum
